time,timestamp,seconds,connectivity,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:consume_skb,skb:kfree_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
972.533,1615991147932,5.010500703,1,0,0,0,0,0,0,0,0,0,0,0,0,20,270034,0,334,0,5,2154,136723,4028,0,0,16567,11350,6948,7420,3421,2403,3430,63,5,294,294,249,2503,937,1262979,211,211,11,46,44,153360,153342,123,11,11,13,25,269715,141714,14,18,1021,1021,35,35,666,0,13,0,10,343880,350,0,78,1,0,0,26,0,0,26,1,0,0,1
977.544,1615991159677,5.010548570,1,0,0,0,0,0,0,0,0,0,0,0,0,15,281795,0,336,0,5,2127,148279,3967,0,0,16524,11334,5657,6333,2948,2276,3258,126,5,293,293,252,1699,537,1306761,209,209,8,46,33,152262,152243,126,12,8,11,19,281360,142081,13,17,1015,1015,33,33,656,0,10,0,10,376014,330,0,71,1,0,0,22,0,0,22,1,0,0,1
982.555,1615991170977,5.010628626,1,0,0,5,7,5,2,8,1,0,0,0,0,14,290585,0,347,2,11,1980,152341,4104,0,1,16251,11019,2658,3168,2372,2325,2376,63,133,293,293,252,286,114,1348797,211,211,4,49,5,153266,153259,197,16,4,4,8,290436,145631,7,11,1126,1126,33,33,719,0,4,0,10,376993,480,0,130,1,0,0,4,0,0,4,1,0,0,1
987.565,1615991182398,5.010252953,1,0,0,0,0,0,0,0,0,0,0,0,0,6,234094,0,339,0,5,1942,100467,3630,0,0,15967,10857,1972,2440,2202,2115,2200,0,5,294,294,254,36,5,1050673,211,211,0,46,5,148087,148080,127,12,0,0,4,233770,141156,6,6,1015,1015,32,32,652,0,0,0,10,259669,300,0,59,1,0,0,3,0,0,3,1,0,0,1
992.576,1615991193720,5.010546288,1,0,0,0,0,0,0,6,0,0,0,0,0,1,239149,0,339,0,6,1883,102743,3677,0,0,16001,10877,2361,2900,2342,2186,2341,63,5,295,295,255,286,105,1008501,213,213,4,46,6,150683,150674,124,11,4,4,7,238789,143383,6,10,1018,1018,28,28,654,0,4,0,11,276486,324,0,71,1,0,0,3,0,0,3,1,0,0,1
997.589,1615991205278,5.013357428,1,0,0,6,8,6,2,0,1,0,0,0,0,19,285419,0,335,2,10,2086,150419,4217,0,1,16519,11299,6791,7333,3400,2472,3394,126,9,293,293,251,2530,941,1350859,209,209,11,46,44,155030,155007,130,15,11,13,25,285188,143598,14,18,1025,1025,28,28,671,0,13,0,10,370962,358,0,82,1,0,0,23,0,1,24,1,0,0,1
1002.6,1615991216395,5.010715565,1,0,0,0,0,0,0,0,0,0,0,0,0,13,271527,0,334,0,7,2054,137303,4397,0,0,17139,11819,8462,8935,3579,2403,3593,63,5,303,303,261,3277,1073,1257688,225,225,13,46,46,156770,156745,130,12,13,16,30,271603,142884,15,20,1043,1043,35,35,680,0,16,0,21,343459,364,0,74,1,0,0,30,0,0,30,1,0,0,1
1007.61,1615991227823,5.010508849,1,0,0,0,0,0,0,0,0,0,0,0,0,23,266742,0,341,0,5,2111,133535,4126,0,0,16632,11326,6965,7417,3387,2520,3412,189,5,292,292,256,2520,943,1250064,211,211,11,46,44,152807,152792,127,12,11,13,25,266694,141640,14,18,1035,1035,35,35,674,0,13,0,10,321427,345,0,68,1,0,0,25,0,0,25,1,0,0,1
1012.64,1615991239413,5.026193647,1,0,0,5,7,5,2,10,1,0,0,0,0,22,239688,0,347,2,12,2194,107721,4373,0,1,16907,11627,6944,8016,3398,2227,3675,126,9,339,340,294,2482,933,1081943,247,247,14,47,35,150874,150854,146,15,14,16,25,239475,139511,14,22,1066,1066,37,37,688,11,15,2,46,263972,397,0,85,1,0,0,21,0,0,21,1,0,0,1
1017.65,1615991251049,5.011884007,1,0,0,0,0,0,0,0,0,0,0,0,0,11,292293,0,332,0,5,1981,152993,3965,0,0,16222,11045,4033,4478,2580,2184,2600,0,5,290,290,249,902,260,1355802,207,207,4,47,5,155136,155130,125,11,4,6,13,292231,146641,10,11,1016,1016,33,33,663,0,6,0,10,396068,337,0,60,1,0,0,12,0,0,12,1,0,0,1
1022.66,1615991262552,5.010829014,1,0,0,0,0,0,0,0,0,0,0,0,0,2,286286,0,335,0,6,1852,148646,3957,0,0,15835,10666,1803,2441,2196,2168,2210,0,5,291,291,249,40,9,1306972,209,209,0,46,5,152543,152510,122,12,0,0,4,286177,145832,6,6,1016,1016,25,25,661,0,0,0,10,393742,327,0,67,1,0,0,3,0,0,3,1,0,0,1
1027.67,1615991273424,5.010239800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,291642,0,333,0,5,1838,153237,3871,0,0,15895,10724,1870,2410,2198,2106,2211,0,5,292,292,249,40,5,1336074,211,211,0,46,6,153582,153567,127,11,0,0,3,291613,146756,6,6,1016,1016,28,28,661,0,0,0,10,400785,319,0,66,1,0,0,4,0,0,4,1,0,0,1
1032.68,1615991285137,5.013132346,1,0,0,0,0,0,0,0,0,0,0,0,0,7,278408,0,338,0,7,1918,143518,4220,0,0,16230,11009,4717,5150,3040,2206,3058,63,5,294,294,255,1661,728,1276923,209,209,7,46,44,152649,152631,122,12,7,8,17,278221,143327,10,13,1024,1024,27,27,670,0,8,0,11,385423,334,0,73,1,0,0,20,0,0,20,1,0,0,1
1037.69,1615991296346,5.010963137,1,0,0,0,0,0,0,8,0,0,0,0,0,7,273519,0,349,0,5,1991,138007,4491,0,0,17186,11744,7066,7656,3373,2338,3397,63,118,303,303,261,2653,922,1261001,225,225,13,49,46,156097,156055,199,12,13,15,25,273436,143501,12,20,1141,1141,35,35,735,0,15,0,21,341812,512,0,119,1,0,0,23,0,0,23,1,0,0,1
1042.7,1615991307806,5.010639548,1,0,0,5,7,5,2,16,1,0,0,0,0,12,265184,0,370,2,10,1959,132777,4491,0,1,16906,11610,8028,8517,3859,2420,3840,252,9,303,303,262,3149,1266,1229890,229,229,19,47,44,152570,152530,136,14,19,21,33,264865,140245,14,26,1059,1059,35,35,672,0,21,0,10,328515,389,0,89,1,0,0,31,1,5,36,1,0,0,1
1047.71,1615991319264,5.010903612,1,0,0,0,0,0,0,0,0,0,0,0,0,13,284982,0,339,0,5,2017,149293,4420,0,0,16700,11457,7078,7597,3448,2472,3432,63,5,296,296,254,2541,943,1331997,215,215,11,50,45,155016,154994,129,12,11,13,25,284707,143619,14,18,1033,1033,39,39,671,0,13,0,11,369984,358,0,71,1,0,0,25,0,0,25,1,0,0,1
1052.72,1615991330516,5.010683147,1,0,0,0,0,0,0,0,0,0,0,0,0,3,285665,0,336,0,4,1988,150256,3968,0,0,16227,11109,4032,4588,2609,2199,2612,0,4,293,293,252,922,264,1354722,209,209,4,46,5,152677,152659,120,10,4,5,13,285512,143997,10,11,1015,1015,33,33,656,0,5,0,10,382251,325,0,68,1,0,0,8,0,0,8,1,0,0,1
1057.73,1615991342165,5.010685859,1,0,0,5,7,5,2,0,1,0,0,0,0,2,286952,0,334,2,10,2062,150842,3851,0,1,15853,10686,1803,2442,2195,2169,2207,63,9,290,290,251,42,5,1355306,207,207,0,46,5,151134,151121,129,15,0,0,3,286922,144482,6,6,1014,1014,25,25,659,0,0,0,10,379989,315,0,71,1,5,5,3,1,5,8,1,1,0,2
1062.74,1615991353816,5.010667632,1,0,0,0,0,0,0,0,0,0,0,0,0,0,289606,0,336,0,6,2000,152020,3625,0,0,15888,10714,1874,2409,2203,2106,2212,0,5,292,292,253,43,9,1328536,211,211,0,45,6,152498,152484,123,12,0,0,3,289587,145637,6,6,1019,1019,28,28,661,0,0,0,11,394325,313,0,68,1,0,0,4,0,0,4,1,0,0,1
1067.75,1615991365231,5.010940447,1,0,0,0,0,0,0,0,0,0,0,0,0,9,285312,0,335,0,5,1910,150015,4069,0,0,16214,10944,4712,5210,3011,2191,3030,63,5,291,291,252,1640,702,1293230,209,209,7,46,44,152718,152696,126,11,7,8,17,285248,143464,10,13,1024,1024,27,27,669,0,8,0,10,384763,345,0,68,1,0,0,19,0,0,19,1,0,0,1
1072.76,1615991376644,5.010955606,1,0,0,6,8,6,2,0,1,0,0,0,0,11,284961,0,337,2,11,1909,149844,4188,0,1,16863,11547,6421,6874,3201,2387,3224,252,9,303,303,263,2392,814,1317283,225,225,9,46,46,155269,155243,134,16,9,11,21,284856,143478,11,15,1044,1044,34,34,679,0,11,0,21,374323,364,0,82,1,5,5,20,1,6,26,1,1,0,2
1077.77,1615991387874,5.010592589,1,0,0,0,0,0,0,0,0,0,0,0,0,14,280015,0,337,0,6,1853,145184,4073,0,0,16602,11379,6948,7492,3410,2339,3408,189,5,293,293,253,2515,936,1309376,209,209,11,46,44,153907,153891,125,12,11,13,25,279796,142746,14,18,1025,1025,35,35,673,0,13,0,10,356929,339,0,71,1,0,0,26,0,0,26,1,0,0,1
1082.78,1615991398882,5.010361760,1,0,0,0,0,0,0,8,0,0,0,0,0,25,283821,0,348,0,5,2014,149010,4476,0,0,17950,12505,12268,12236,4299,2445,4105,252,5,305,305,262,4632,1575,1345757,225,225,21,47,50,160269,160230,134,11,21,26,39,283672,143310,20,27,1141,1141,50,50,815,0,30,0,20,354114,390,0,80,1,0,0,35,0,0,35,1,0,0,1
1087.79,1615991410516,5.010286138,1,0,0,5,8,5,3,0,2,0,0,0,0,6,287174,0,334,2,13,1860,150929,4245,0,1,16423,11129,4556,5614,4151,3888,4364,1638,10,291,291,251,1165,1821,1346051,209,209,5,46,6,153834,153827,126,16,5,11,16,287149,144498,12,12,1035,1035,33,33,686,0,8,0,10,394518,350,0,104,1,3,6,30,4,5,35,1,1,0,2
1092.8,1615991421840,5.010870983,1,0,0,0,0,0,0,8,0,0,0,0,0,10,289071,0,352,0,5,2066,151897,4204,0,0,16577,11332,4694,5195,2767,2332,2764,63,136,296,296,258,1162,365,1355931,215,215,8,50,5,154711,154683,202,12,8,9,16,288798,145292,11,16,1128,1128,34,34,708,0,9,0,10,370649,498,0,122,1,0,0,8,0,0,8,1,0,0,1
1097.81,1615991433275,5.010560310,1,0,0,0,0,0,0,0,0,0,0,0,0,4,272442,0,336,0,5,1981,137101,3798,0,0,15898,10719,1875,2441,2205,2106,2223,63,5,293,293,252,40,9,1270836,213,213,0,46,6,150784,150771,124,11,0,0,4,272446,144030,6,6,1021,1021,28,28,661,0,0,0,11,356171,316,0,66,1,0,0,3,0,0,3,1,0,0,1
1102.82,1615991444368,5.013671708,1,0,0,5,7,5,2,0,1,0,0,0,0,0,289036,0,336,2,10,1957,152629,3717,0,1,15929,10812,2723,2851,2434,2191,2264,0,9,294,294,251,467,175,1340526,211,211,2,47,14,153449,153436,131,16,2,0,7,288897,145367,6,6,1021,1021,27,27,654,0,2,0,10,383411,316,0,74,1,5,5,2,1,5,7,1,1,0,2
1107.83,1615991456191,5.010272920,1,0,0,0,0,0,0,0,0,0,0,0,0,29,284347,0,336,0,4,1973,149925,4275,0,0,16870,11615,6397,6947,3210,2460,3215,189,4,304,304,263,2381,820,1322723,223,223,9,46,46,155035,155005,127,10,9,11,20,284050,143045,11,15,1036,1036,34,34,672,0,11,0,21,357897,357,0,71,1,0,0,17,0,0,17,1,0,0,1
1112.84,1615991467552,5.010517661,1,0,0,0,0,0,0,0,0,0,0,0,0,13,264537,0,335,0,6,2033,131279,4127,0,0,16591,11373,6957,7452,3433,2277,3432,63,5,293,293,251,2542,944,1215853,209,209,11,47,44,153318,153300,126,11,11,13,25,264147,141684,14,18,1019,1018,35,35,666,0,13,0,10,332009,349,0,74,1,0,0,25,0,0,25,1,0,0,1
1117.85,1615991478654,5.010566675,1,0,0,0,1,0,1,0,1,0,0,0,0,17,278861,0,336,0,10,1959,145099,4320,1,0,17217,11954,8570,9015,3599,2545,3607,315,7,305,305,263,3275,1066,1323881,225,225,13,46,45,155580,155545,132,13,13,16,30,278663,141965,15,20,1047,1047,39,39,682,0,16,0,21,343845,375,0,81,1,1,0,29,0,0,29,1,2,2,2
1122.86,1615991490237,5.010401158,1,0,0,0,0,0,0,0,0,0,0,0,0,6,287056,0,332,0,5,1913,150863,3890,0,0,16226,11044,4028,4533,2599,2183,2607,0,5,290,290,249,917,264,1359845,207,207,4,46,5,153000,152983,125,11,4,5,12,286998,144427,10,12,1016,1016,33,33,663,0,5,0,10,374543,328,0,67,1,0,0,9,0,0,9,1,0,0,1
1127.87,1615991502040,5.010564753,1,0,0,0,0,0,0,0,0,0,0,0,0,3,287372,0,337,0,7,1954,151140,4031,0,0,16248,11121,4045,4552,2609,2199,2616,0,4,294,294,252,910,269,1333609,211,211,4,46,5,153337,153327,121,10,4,5,12,287161,144704,10,11,1021,1021,33,33,661,0,5,0,10,392732,321,0,69,1,0,0,9,0,0,9,1,0,0,1
1132.88,1615991513475,5.010205955,1,0,0,0,0,0,0,0,0,0,0,0,0,1,287164,0,333,0,4,1840,150801,3816,0,0,15867,10698,1858,2266,2198,2168,2215,0,4,291,291,251,28,14,1356324,209,209,0,46,6,151199,151196,120,10,0,0,3,287249,144603,6,6,1016,1016,28,28,661,0,0,0,11,388583,312,0,66,1,5,5,3,0,0,3,1,1,0,2
1137.89,1615991525201,5.010358667,1,0,0,0,0,0,0,0,0,0,0,0,0,10,283810,0,336,0,5,1962,149613,3904,0,0,16218,11017,4712,5220,3051,2585,3041,189,5,293,293,252,1640,690,1339988,209,209,7,46,44,152111,152092,126,11,7,8,17,283670,142850,10,13,1024,1024,27,27,669,0,8,0,10,375999,337,0,68,1,0,0,19,0,0,19,1,0,0,1
1142.9,1615991536649,5.010589762,1,0,0,0,0,0,0,0,0,0,0,0,0,24,258759,0,334,0,5,2049,124387,4203,0,0,16830,11517,6395,6942,3208,2261,3226,63,5,300,300,261,2381,808,1190408,219,219,9,47,46,154216,154201,127,12,9,11,21,258726,142314,11,15,1037,1037,34,34,679,0,11,0,20,316598,355,0,72,1,0,0,22,0,0,22,1,0,0,1
1147.91,1615991547806,5.010741015,1,0,0,0,1,0,1,8,1,0,0,0,0,15,284454,0,343,0,7,2102,149664,4267,0,0,16666,11293,5577,6132,3200,2475,3195,252,131,292,292,251,1885,774,1336199,211,211,11,49,44,153860,153831,192,11,11,12,20,284356,143441,12,19,1147,1147,35,35,752,0,13,0,10,362560,496,0,128,1,3,6,22,0,0,22,1,1,0,2
1152.93,1615991559093,5.015692617,1,0,0,0,1,0,1,0,1,0,0,0,0,23,281863,0,332,0,8,2032,148384,4190,2,0,16832,11525,6445,7373,3195,2451,3280,126,7,294,294,255,2329,833,1336363,212,212,9,46,45,153932,153916,129,13,9,11,21,281823,142196,12,16,1030,1030,38,38,678,0,13,0,15,373079,354,0,77,1,1,0,23,0,0,23,1,2,2,2
1157.94,1615991570412,5.010843155,1,0,0,0,0,0,0,0,0,0,0,0,0,16,275126,0,335,0,5,2091,139104,3780,0,0,16239,11046,4037,4618,2584,2120,2592,0,5,293,293,252,925,266,1241408,213,213,4,46,5,152905,152884,124,12,4,5,12,275060,144111,10,11,1024,1024,33,33,665,0,5,0,11,361218,328,0,71,1,0,0,8,0,0,8,1,0,0,1
1162.95,1615991581922,5.010492899,1,0,0,0,0,0,0,0,0,0,0,0,0,30,257061,0,333,0,5,1907,122526,3874,0,0,16226,11043,4029,4444,2576,2309,2595,189,5,290,290,250,914,271,1163734,207,207,4,46,5,151038,151029,125,12,4,5,12,256985,142492,10,11,1014,1014,33,33,660,0,5,0,10,327427,331,0,72,1,5,5,10,0,0,10,1,1,0,2
1167.96,1615991593493,5.010900922,1,0,0,0,0,0,0,0,0,0,0,0,0,3,288188,0,336,0,4,1980,151939,4031,0,0,16206,11088,3977,4513,2582,2192,2575,0,4,294,294,253,922,267,1325190,211,211,4,46,6,153597,153592,121,9,4,5,12,287900,144638,10,11,1013,1013,31,31,657,0,5,0,11,398381,331,0,71,1,0,0,10,0,0,10,1,0,0,1
1172.97,1615991604221,5.010662643,1,0,0,0,1,0,1,0,1,0,0,0,0,8,288406,0,333,0,8,1905,151807,3966,1,0,16157,11045,3854,4350,2583,2199,2587,0,7,291,291,250,919,272,1325850,209,209,4,47,5,153298,153282,128,14,4,5,12,288268,144902,10,11,1016,1016,26,26,660,0,5,0,10,391579,324,0,74,1,1,0,9,0,0,9,1,2,2,2
1177.98,1615991615504,5.010443376,1,0,0,0,0,0,0,0,0,0,0,0,0,17,283699,0,336,0,5,1983,148979,4221,0,0,16775,11531,6279,6757,3179,2585,3178,252,5,301,301,259,2391,811,1344776,217,217,9,50,45,154652,154633,126,11,9,11,20,283477,143029,11,15,1027,1026,30,30,668,0,11,0,17,376033,350,0,69,1,5,5,24,0,0,24,1,1,0,2
1182.99,1615991626967,5.010709368,1,0,0,0,0,0,0,0,0,0,0,0,0,16,284450,0,338,0,5,2003,150090,3976,0,0,16211,11002,4714,5183,3016,2326,3026,0,5,294,294,254,1644,705,1331543,211,211,7,46,44,152649,152628,123,12,7,8,17,284143,143110,10,13,1025,1025,27,27,665,0,8,0,10,379913,337,0,73,1,0,0,21,0,0,21,1,0,0,1
1188,1615991638497,5.013361133,1,0,0,0,0,0,0,0,0,0,0,0,0,29,280323,0,336,0,6,1993,146330,4177,0,0,16905,11579,6509,7205,3214,2261,3296,63,5,303,303,261,2423,829,1315174,221,221,10,46,45,154079,154051,127,12,9,11,20,280268,142158,11,15,1038,1038,38,38,680,0,11,0,20,360671,358,0,68,1,0,0,23,0,0,23,1,0,0,1
1193.01,1615991649732,5.013931134,1,0,0,5,7,5,2,0,1,0,0,0,0,14,283900,0,336,2,9,2037,149735,3988,0,1,16531,11313,5724,6579,2957,2333,3239,189,8,293,293,252,1728,551,1324110,209,209,8,46,33,153592,153570,124,13,8,11,19,283804,143132,13,17,1015,1015,33,33,656,0,10,0,10,379564,337,0,80,1,0,0,28,0,0,28,1,0,0,1
1198.02,1615991661343,5.010731251,1,0,0,0,0,0,0,0,0,0,0,0,2,16,232862,0,337,0,5,2030,100788,3833,0,0,16266,11072,4046,4597,2585,2247,2638,189,5,294,294,256,920,273,1011561,215,215,4,47,5,148873,148851,125,12,4,6,13,232763,139905,10,11,1028,1028,33,33,665,0,5,0,13,278414,335,0,71,1,0,0,10,0,0,10,1,0,0,1
1203.03,1615991672826,5.010840837,1,0,0,0,0,0,0,6,0,0,0,0,0,10,287157,0,345,0,6,2152,151144,4314,0,0,16549,11289,4593,5134,2752,2214,2763,0,124,295,295,253,1162,370,1323760,213,213,8,49,6,154015,153986,193,12,8,9,17,287018,144367,11,16,1131,1131,30,30,730,0,10,0,11,378343,503,0,123,1,0,0,8,0,0,8,1,0,0,1
1208.04,1615991684404,5.010678809,1,0,0,6,8,6,2,0,1,0,0,0,0,7,285980,0,333,2,11,2062,150833,4006,0,1,16190,10991,5125,5196,2921,2192,2773,0,9,290,290,250,1594,552,1293844,207,207,7,46,16,154223,154206,125,15,7,6,18,285900,144159,11,12,1022,1022,28,28,671,0,8,0,10,375119,348,0,87,1,0,0,8,0,1,9,1,0,0,1
1213.05,1615991695907,5.010936259,1,0,0,0,0,0,0,0,0,0,0,0,0,13,286089,0,335,0,6,1945,150870,4261,0,0,16795,11486,6285,6796,3199,2388,3221,63,5,299,299,259,2397,820,1332683,217,217,9,47,45,155894,155867,130,12,9,11,20,285968,143777,11,15,1031,1031,30,30,675,0,11,0,18,370517,363,0,72,1,0,0,20,0,0,20,0,0,0,0
1218.06,1615991707363,5.010401263,1,0,0,0,0,0,0,0,0,0,0,0,0,10,282799,0,333,0,5,2011,148499,3955,0,0,16270,10997,4905,5351,3025,2443,3049,63,5,290,290,250,1635,698,1336417,207,207,7,46,44,151519,151504,121,11,7,8,17,282731,142069,10,13,1023,1023,34,34,672,0,8,0,10,372530,326,0,70,1,0,0,21,0,0,21,1,0,0,1
1223.07,1615991718717,5.010539703,1,0,0,5,7,5,2,0,1,0,0,0,0,16,276018,0,337,2,11,2115,143199,4087,0,1,16931,11680,6507,6902,3218,2523,3228,126,9,303,303,263,2387,816,1253937,221,221,9,46,45,153747,153730,136,16,9,11,21,275757,141367,11,15,1037,1037,38,38,673,0,11,0,20,362117,363,0,84,1,0,0,24,0,0,24,1,0,0,1
1228.08,1615991729801,5.011486786,1,0,0,0,0,0,0,0,0,0,0,0,0,8,281349,0,335,0,4,2017,147808,3984,0,0,16500,11301,5691,6127,2950,2205,3228,189,4,293,293,251,1703,525,1337667,209,209,8,45,33,152727,152713,120,10,8,7,19,281217,142290,13,17,1014,1014,33,33,656,0,10,0,10,384048,325,0,69,1,5,5,22,0,0,22,1,1,0,2
1233.09,1615991741036,5.010579604,1,0,0,5,7,5,2,0,1,0,0,0,0,5,289975,0,336,2,11,1910,152119,4000,0,1,16330,11192,4180,4724,2617,2199,2604,0,9,296,296,255,921,260,1344964,215,215,4,46,6,154790,154770,129,15,4,5,13,289834,145486,10,11,1031,1031,37,37,668,0,5,0,13,393980,351,0,80,1,0,0,11,0,0,11,1,0,0,1
1238.1,1615991752295,5.010537576,1,0,0,0,0,0,0,0,0,0,0,0,0,8,285093,0,336,0,10,1951,149934,4088,0,0,16202,11084,3909,4362,2589,2192,2587,0,5,295,295,253,911,257,1292345,213,213,4,46,6,152768,152757,128,12,4,6,12,284827,143780,10,11,1017,1017,29,29,655,0,5,0,11,391702,342,0,81,1,0,0,7,0,0,7,1,0,0,1
1243.11,1615991763900,5.010524348,1,0,0,0,0,0,0,0,0,0,0,0,0,7,253419,0,335,0,9,2059,118392,3935,0,0,16119,10939,3838,4315,2576,2183,2593,0,5,290,290,252,922,266,1125554,207,207,4,46,5,151960,151939,121,12,4,5,12,253398,143135,10,11,1016,1016,26,26,660,0,5,0,10,321584,337,0,80,1,5,5,10,0,0,10,1,1,0,2
1248.12,1615991774770,5.011336433,1,0,0,0,0,0,0,0,0,0,0,0,0,10,271137,0,332,0,7,1914,137658,4224,0,0,16772,11539,6635,6891,3236,2514,2953,126,5,298,298,257,2475,827,1247647,215,215,9,47,17,153930,153903,129,12,9,10,23,271067,141920,12,14,1029,1029,31,31,676,0,11,0,18,354419,347,0,68,1,0,0,14,0,0,14,1,0,0,1
1253.13,1615991786099,5.010152793,1,0,0,0,1,0,1,0,1,0,0,0,0,9,283478,0,337,0,11,1904,149031,4003,1,0,16190,10986,4713,5163,3007,2326,3006,63,7,293,293,253,1642,687,1316005,209,209,7,46,44,151793,151781,124,14,7,8,16,283176,142468,10,13,1019,1019,27,27,662,0,8,0,10,376022,330,0,70,1,1,0,23,0,0,23,1,2,2,2
1258.14,1615991797399,5.010571908,1,0,0,0,0,0,0,0,0,0,0,0,0,9,284477,0,339,0,4,2209,149809,4516,0,0,17083,11750,6630,7023,3216,2409,3239,126,142,303,303,263,2386,826,1323764,221,221,9,49,45,155562,155547,206,9,9,11,21,284314,143450,12,16,1148,1148,39,39,731,0,11,0,19,360576,531,0,128,1,5,5,23,0,0,23,1,1,0,2
1263.15,1615991808914,5.011015243,1,0,0,0,0,0,0,0,0,0,0,0,0,10,281121,0,334,0,4,1944,148480,4063,0,0,16297,11081,4901,5652,3115,2396,3145,63,4,292,292,253,1713,783,1334313,209,209,7,45,44,151672,151656,120,10,7,8,17,280965,141729,10,13,1028,1028,34,34,672,0,8,0,10,384830,332,0,78,1,0,0,19,0,0,19,1,0,0,1
1268.16,1615991820228,5.013888518,1,0,0,0,0,0,0,0,0,0,0,0,0,6,284180,0,337,0,4,1907,150082,3860,0,0,16337,11190,4147,4783,2615,2136,2620,63,4,297,297,255,950,268,1351531,217,217,4,46,6,152522,152512,124,10,4,7,12,284013,143199,10,11,1032,1032,37,37,667,0,5,0,13,392887,334,0,77,1,0,0,10,0,0,10,1,0,0,1
1273.17,1615991831989,5.010492646,1,0,0,0,2,0,2,3,1,0,0,0,0,10,285143,0,332,0,11,1916,150026,3899,2,0,16252,11130,4105,4612,2602,2254,2602,63,9,293,293,250,916,260,1331337,209,209,4,46,6,152183,152161,124,13,4,5,12,284895,143389,10,11,1013,1013,36,36,658,0,5,0,11,376388,332,0,75,1,1,0,10,0,0,10,1,2,2,2
1278.18,1615991843126,5.010783013,1,0,0,0,0,0,0,0,0,0,0,0,0,28,287089,0,342,0,4,2003,150950,4233,0,0,16383,11237,4557,4992,2793,2387,2796,0,4,340,341,294,1302,450,1344905,249,249,5,47,7,153632,153617,141,10,5,6,15,286804,144394,11,12,1057,1057,30,30,680,11,6,2,47,381853,372,0,69,1,0,0,6,0,0,6,1,0,0,1
1283.19,1615991853976,5.009781716,1,0,0,0,0,0,0,0,0,0,0,0,0,3,290644,0,339,0,6,1863,152562,3949,0,0,16205,11089,3856,4321,2572,2192,2592,63,5,295,295,255,881,267,1344673,211,211,4,46,6,154364,154358,127,11,4,5,12,290196,145895,10,11,1015,1015,29,29,655,0,5,0,11,392299,336,0,71,1,0,0,10,0,0,10,1,0,0,1
1288.2,1615991865957,5.010537550,1,0,0,0,1,0,1,8,1,0,0,0,0,11,280929,0,344,0,7,1837,144877,4365,0,0,16604,11358,7291,7766,3536,2411,3551,126,6,293,293,252,2772,1047,1304860,209,209,15,46,44,155147,155119,122,11,15,17,29,280636,143625,14,22,1027,1027,28,28,669,0,17,0,10,368067,361,0,78,1,3,6,27,0,0,27,1,1,0,2
1293.21,1615991877632,5.010783749,1,0,0,0,1,0,1,0,1,0,0,0,0,9,284194,0,337,0,8,1881,149548,4187,2,0,16914,11655,6508,6947,3231,2403,3234,0,7,303,303,263,2395,822,1347009,221,221,9,46,45,155205,155182,130,14,9,11,21,284093,143297,11,15,1037,1036,38,38,673,0,11,0,20,365292,352,0,74,1,1,0,21,0,0,21,1,2,2,2
1298.22,1615991889126,5.010495420,1,0,0,0,0,0,0,0,0,0,0,0,0,4,283757,0,334,0,6,1868,149310,4091,0,0,16298,11021,4905,5338,3025,2191,3052,0,5,290,290,251,1643,711,1339887,207,207,7,46,44,152469,152457,125,11,7,8,17,283682,143038,10,13,1024,1024,34,34,672,0,8,0,10,361827,330,0,67,1,0,0,22,0,0,22,1,0,0,1
